batch_id,print_id,tile_id,saturated,centroids
937,SI266220200309225433,9,44,{"x": 128.167, "y": 454.167, "count": 6};{"x": 434.200, "y": 477.000, "count": 5};{"x": 104.167, "y": 463.667, "count": 12};{"x": 69.240, "y": 489.200, "count": 25};{"x": 282.122, "y": 497.878, "count": 74};{"x": 119.915, "y": 498.211, "count": 71}
950,SI266220200309225433,6,0,{"x": 165.000, "y": 412.000, "count": 1};{"x": 351.947, "y": 379.789, "count": 19};{"x": 276.000, "y": 451.500, "count": 10};{"x": 439.000, "y": 467.692, "count": 13}
949,SI266220200309225433,5,0,
948,SI266220200309225433,4,0,{"x": 228.500, "y": 320.000, "count": 6}
927,SI266220200309225433,15,0,
955,SI266220200309225433,11,0,
952,SI266220200309225433,8,0,{"x": 491.000, "y": 334.286, "count": 7}
945,SI266220200309225433,1,0,
957,SI266220200309225433,13,0,
953,SI266220200309225433,9,55,{"x": 251.222, "y": 493.222, "count": 9};{"x": 261.040, "y": 449.476, "count": 124};{"x": 60.690, "y": 478.759, "count": 29};{"x": 159.750, "y": 498.250, "count": 24};{"x": 253.727, "y": 498.182, "count": 11}
