batch_id,print_id,tile_id,saturated,centroids
937,SI266220200309225433,9,44,{"x": 128.167, "y": 454.167, "count": 6};{"x": 434.200, "y": 477.000, "count": 5};{"x": 104.167, "y": 463.667, "count": 12};{"x": 69.240, "y": 489.200, "count": 25};{"x": 282.122, "y": 497.878, "count": 74};{"x": 119.915, "y": 498.211, "count": 71}
940,SI266220200309225433,12,0,{"x": 0.750, "y": 355.000, "count": 4};{"x": 5.308, "y": 316.192, "count": 26}
938,SI266220200309225433,10,0,{"x": 498.000, "y": 395.000, "count": 3};{"x": 116.321, "y": 1.524, "count": 84};{"x": 266.757, "y": 12.188, "count": 144};{"x": 497.364, "y": 1.455, "count": 11}
942,SI266220200309225433,14,0,
939,SI266220200309225433,11,0,
944,SI266220200309225433,0,0,
946,SI266220200309225433,2,0,
943,SI266220200309225433,15,0,
941,SI266220200309225433,13,0,
948,SI266220200309225433,4,0,{"x": 228.500, "y": 320.000, "count": 6}
945,SI266220200309225433,1,0,
950,SI266220200309225433,6,0,{"x": 165.000, "y": 412.000, "count": 1};{"x": 351.947, "y": 379.789, "count": 19};{"x": 276.000, "y": 451.500, "count": 10};{"x": 439.000, "y": 467.692, "count": 13}
947,SI266220200309225433,3,2960,{"x": 422.500, "y": 177.250, "count": 4};{"x": 493.068, "y": 136.868, "count": 190};{"x": 310.391, "y": 115.188, "count": 69};{"x": 385.238, "y": 163.905, "count": 21};{"x": 339.333, "y": 155.667, "count": 6}
949,SI266220200309225433,5,0,
954,SI266220200309225433,10,0,{"x": 399.500, "y": 18.500, "count": 4};{"x": 156.254, "y": 6.683, "count": 63};{"x": 252.273, "y": 0.545, "count": 11};{"x": 336.500, "y": 1.000, "count": 8};{"x": 339.500, "y": 35.000, "count": 24}
952,SI266220200309225433,8,0,{"x": 491.000, "y": 334.286, "count": 7}
951,SI266220200309225433,7,665,{"x": 254.286, "y": 123.857, "count": 7};{"x": 1.472, "y": 141.994, "count": 178};{"x": 360.693, "y": 95.040, "count": 75};{"x": 212.727, "y": 109.818, "count": 11};{"x": 175.762, "y": 123.857, "count": 42};{"x": 437.852, "y": 179.333, "count": 27};{"x": 39.833, "y": 183.583, "count": 12}
953,SI266220200309225433,9,55,{"x": 251.222, "y": 493.222, "count": 9};{"x": 261.040, "y": 449.476, "count": 124};{"x": 60.690, "y": 478.759, "count": 29};{"x": 159.750, "y": 498.250, "count": 24};{"x": 253.727, "y": 498.182, "count": 11}
958,SI266220200309225433,14,0,
956,SI266220200309225433,12,0,{"x": 61.188, "y": 370.813, "count": 16};{"x": 60.750, "y": 353.000, "count": 4}
955,SI266220200309225433,11,0,
959,SI266220200309225433,15,0,
960,SI266220200309225433,0,0,
964,SI266220200309225433,4,0,{"x": 270.364, "y": 299.455, "count": 11};{"x": 434.615, "y": 301.231, "count": 13}
962,SI266220200309225433,2,0,{"x": 498.000, "y": 248.222, "count": 9}
957,SI266220200309225433,13,0,
961,SI266220200309225433,1,0,
963,SI266220200309225433,3,3662,{"x": 339.333, "y": 154.667, "count": 3};{"x": 498.096, "y": 143.330, "count": 188};{"x": 377.743, "y": 123.633, "count": 109};{"x": 315.556, "y": 114.111, "count": 9};{"x": 291.900, "y": 131.550, "count": 20};{"x": 454.818, "y": 184.455, "count": 11}
965,SI266220200309225433,5,0,
966,SI266220200309225433,6,0,{"x": 271.733, "y": 379.933, "count": 30};{"x": 132.125, "y": 297.250, "count": 8};{"x": 434.692, "y": 379.462, "count": 26}
968,SI266220200309225433,8,0,
967,SI266220200309225433,7,1435,{"x": 372.167, "y": 161.333, "count": 6};{"x": 17.322, "y": 143.312, "count": 314};{"x": 274.528, "y": 96.222, "count": 36};{"x": 428.672, "y": 123.078, "count": 64};{"x": 269.000, "y": 130.333, "count": 6};{"x": 353.854, "y": 168.354, "count": 48}
969,SI266220200309225433,9,133,{"x": 329.252, "y": 449.370, "count": 119};{"x": 164.057, "y": 449.868, "count": 53};{"x": 161.091, "y": 498.273, "count": 11};{"x": 259.000, "y": 498.167, "count": 12};{"x": 333.500, "y": 498.000, "count": 14}
972,SI266220200309225433,12,0,{"x": 151.444, "y": 383.667, "count": 9};{"x": 168.143, "y": 303.143, "count": 7}
970,SI266220200309225433,10,7,{"x": 204.833, "y": 22.667, "count": 6};{"x": 161.000, "y": 0.700, "count": 10};{"x": 260.318, "y": 0.727, "count": 22};{"x": 334.000, "y": 1.000, "count": 13}
971,SI266220200309225433,11,0,
974,SI266220200309225433,14,0,
975,SI266220200309225433,15,0,
977,SI266220200309225433,1,0,
973,SI266220200309225433,13,0,
976,SI266220200309225433,0,0,
980,SI266220200309225433,4,0,
979,SI266220200309225433,3,1750,{"x": 354.835, "y": 133.746, "count": 327};{"x": 483.083, "y": 141.056, "count": 945}
978,SI266220200309225433,2,0,
982,SI266220200309225433,6,0,{"x": 437.800, "y": 463.600, "count": 5};{"x": 275.933, "y": 446.400, "count": 15}
981,SI266220200309225433,5,0,
983,SI266220200309225433,7,462,{"x": 166.333, "y": 132.667, "count": 3};{"x": 16.081, "y": 141.296, "count": 1603};{"x": 412.394, "y": 150.157, "count": 447};{"x": 369.833, "y": 109.667, "count": 6};{"x": 269.548, "y": 147.624, "count": 93}
984,SI266220200309225433,8,0,{"x": 498.000, "y": 352.000, "count": 7};{"x": 498.000, "y": 315.500, "count": 4}
986,SI266220200309225433,10,27,{"x": 498.000, "y": 1.000, "count": 1};{"x": 108.100, "y": 0.600, "count": 20};{"x": 168.171, "y": 6.683, "count": 41};{"x": 338.477, "y": 19.909, "count": 44}
985,SI266220200309225433,9,32,{"x": 498.000, "y": 498.000, "count": 1};{"x": 56.688, "y": 485.125, "count": 16};{"x": 114.455, "y": 498.121, "count": 33};{"x": 168.273, "y": 498.182, "count": 11};{"x": 339.333, "y": 498.111, "count": 9}
990,SI266220200309225433,14,0,
992,SI266220200309225433,0,0,
987,SI266220200309225433,11,0,
988,SI266220200309225433,12,0,{"x": 17.857, "y": 356.429, "count": 7};{"x": 1.000, "y": 316.500, "count": 6};{"x": 238.071, "y": 384.143, "count": 14}
991,SI266220200309225433,15,0,
993,SI266220200309225433,1,0,
996,SI266220200309225433,4,2,{"x": 260.169, "y": 365.101, "count": 148};{"x": 435.000, "y": 386.063, "count": 16}
994,SI266220200309225433,2,0,
989,SI266220200309225433,13,0,
995,SI266220200309225433,3,6090,{"x": 462.875, "y": 105.078, "count": 64};{"x": 359.300, "y": 96.850, "count": 20};{"x": 320.667, "y": 110.667, "count": 6};{"x": 493.058, "y": 152.740, "count": 173};{"x": 327.242, "y": 148.949, "count": 157}
997,SI266220200309225433,5,0,{"x": 318.800, "y": 103.200, "count": 5};{"x": 384.500, "y": 13.000, "count": 16}
998,SI266220200309225433,6,0,{"x": 351.714, "y": 379.000, "count": 7};{"x": 143.667, "y": 88.000, "count": 3};{"x": 274.250, "y": 448.375, "count": 8};{"x": 436.222, "y": 466.556, "count": 9}
1000,SI266220200309225433,8,0,{"x": 498.077, "y": 353.154, "count": 13};{"x": 498.000, "y": 316.500, "count": 4}
999,SI266220200309225433,7,1802,{"x": 110.444, "y": 140.444, "count": 9};{"x": 18.200, "y": 93.360, "count": 25};{"x": 260.455, "y": 94.636, "count": 11};{"x": 350.667, "y": 94.444, "count": 9};{"x": 407.273, "y": 93.818, "count": 11};{"x": 236.385, "y": 103.385, "count": 13};{"x": 212.000, "y": 110.714, "count": 7};{"x": 7.305, "y": 150.123, "count": 203};{"x": 415.364, "y": 163.091, "count": 11};{"x": 346.500, "y": 166.000, "count": 8};{"x": 269.913, "y": 167.000, "count": 23};{"x": 434.500, "y": 182.500, "count": 6}
1002,SI266220200309225433,10,73,{"x": 139.230, "y": 6.426, "count": 270};{"x": 275.664, "y": 1.215, "count": 149};{"x": 497.000, "y": 2.000, "count": 21};{"x": 325.308, "y": 34.407, "count": 91}
1001,SI266220200309225433,9,0,{"x": 160.500, "y": 252.500, "count": 12};{"x": 276.589, "y": 483.935, "count": 338};{"x": 497.231, "y": 497.769, "count": 13};{"x": 132.738, "y": 498.206, "count": 141}
1006,SI266220200309225433,14,0,{"x": 5.160, "y": 1.320, "count": 25}
1004,SI266220200309225433,12,0,{"x": 219.717, "y": 324.642, "count": 53};{"x": 75.667, "y": 306.667, "count": 6};{"x": 164.351, "y": 335.811, "count": 37};{"x": 0.778, "y": 353.333, "count": 9};{"x": 53.370, "y": 370.000, "count": 27};{"x": 233.182, "y": 386.545, "count": 11}
1003,SI266220200309225433,11,0,
1008,SI266220200309225433,0,0,
1007,SI266220200309225433,15,0,
1012,SI266220200309225433,4,0,{"x": 353.926, "y": 380.963, "count": 81};{"x": 237.778, "y": 316.333, "count": 9}
1010,SI266220200309225433,2,0,{"x": 385.000, "y": 378.500, "count": 6}
1009,SI266220200309225433,1,0,
1005,SI266220200309225433,13,0,{"x": 9.724, "y": 497.966, "count": 29};{"x": 150.200, "y": 445.400, "count": 5}
1011,SI266220200309225433,3,3007,{"x": 330.552, "y": 131.184, "count": 250};{"x": 483.525, "y": 146.200, "count": 421}
1013,SI266220200309225433,5,0,
1014,SI266220200309225433,6,0,{"x": 438.615, "y": 379.436, "count": 39};{"x": 214.875, "y": 361.000, "count": 8};{"x": 351.925, "y": 461.875, "count": 40}
1016,SI266220200309225433,8,0,{"x": 472.000, "y": 347.000, "count": 1};{"x": 497.605, "y": 334.763, "count": 38}
1015,SI266220200309225433,7,426,{"x": 225.500, "y": 111.500, "count": 4};{"x": 4.953, "y": 133.204, "count": 319};{"x": 271.614, "y": 115.343, "count": 140};{"x": 427.596, "y": 102.830, "count": 94};{"x": 367.066, "y": 168.000, "count": 362};{"x": 215.947, "y": 150.123, "count": 171};{"x": 43.500, "y": 173.500, "count": 6}
1017,SI266220200309225433,9,67,{"x": 167.344, "y": 446.563, "count": 32};{"x": 140.800, "y": 372.800, "count": 5};{"x": 337.515, "y": 446.848, "count": 33};{"x": 101.028, "y": 493.606, "count": 180};{"x": 268.261, "y": 496.848, "count": 92};{"x": 497.571, "y": 498.143, "count": 7}
1018,SI266220200309225433,10,64,{"x": 362.875, "y": 294.000, "count": 8};{"x": 120.383, "y": 2.000, "count": 120};{"x": 262.386, "y": 16.197, "count": 290};{"x": 497.357, "y": 1.643, "count": 14}
1020,SI266220200309225433,12,0,{"x": 0.938, "y": 336.563, "count": 16};{"x": 206.250, "y": 297.375, "count": 8};{"x": 152.353, "y": 378.176, "count": 51}
1019,SI266220200309225433,11,0,
1022,SI266220200309225433,14,0,{"x": 151.000, "y": 307.833, "count": 6};{"x": 1.300, "y": 1.300, "count": 10};{"x": 188.500, "y": 204.200, "count": 10}
1023,SI266220200309225433,15,0,
1026,SI266220200309225433,2,0,
1025,SI266220200309225433,1,0,
1021,SI266220200309225433,13,0,{"x": 75.900, "y": 497.800, "count": 10}
1024,SI266220200309225433,0,0,
1028,SI266220200309225433,4,0,{"x": 440.500, "y": 387.500, "count": 4};{"x": 351.333, "y": 300.833, "count": 6}
1027,SI266220200309225433,3,2703,{"x": 450.000, "y": 132.500, "count": 4};{"x": 479.356, "y": 96.085, "count": 59};{"x": 315.038, "y": 116.218, "count": 78};{"x": 332.222, "y": 154.444, "count": 18};{"x": 498.290, "y": 169.710, "count": 62};{"x": 375.412, "y": 165.529, "count": 17}
1030,SI266220200309225433,6,0,{"x": 351.667, "y": 380.444, "count": 9};{"x": 1.000, "y": 250.500, "count": 2};{"x": 166.611, "y": 414.611, "count": 18}
1029,SI266220200309225433,5,0,
1031,SI266220200309225433,7,395,{"x": 226.667, "y": 105.111, "count": 9};{"x": 28.000, "y": 90.000, "count": 7};{"x": 0.733, "y": 97.967, "count": 30};{"x": 355.920, "y": 95.960, "count": 50};{"x": 170.796, "y": 128.148, "count": 54};{"x": 277.273, "y": 150.909, "count": 11};{"x": 0.643, "y": 169.964, "count": 56};{"x": 40.923, "y": 181.231, "count": 13};{"x": 424.750, "y": 183.188, "count": 16}
1034,SI266220200309225433,10,0,{"x": 498.000, "y": 1.000, "count": 1};{"x": 105.000, "y": 0.625, "count": 8};{"x": 167.862, "y": 9.690, "count": 29};{"x": 251.625, "y": 0.625, "count": 8};{"x": 338.545, "y": 0.636, "count": 11};{"x": 340.222, "y": 35.333, "count": 9}
1032,SI266220200309225433,8,0,{"x": 498.000, "y": 355.500, "count": 2};{"x": 497.429, "y": 315.500, "count": 14};{"x": 449.111, "y": 334.667, "count": 9}
1033,SI266220200309225433,9,123,{"x": 104.600, "y": 498.200, "count": 5};{"x": 253.810, "y": 453.111, "count": 63};{"x": 127.714, "y": 454.000, "count": 7};{"x": 104.182, "y": 462.182, "count": 11};{"x": 66.344, "y": 479.164, "count": 61};{"x": 167.667, "y": 498.083, "count": 12};{"x": 251.833, "y": 498.250, "count": 12};{"x": 339.222, "y": 498.444, "count": 9}
1038,SI266220200309225433,14,0,
1035,SI266220200309225433,11,0,
1036,SI266220200309225433,12,0,{"x": 1.000, "y": 317.500, "count": 10};{"x": 151.000, "y": 301.500, "count": 2}
1039,SI266220200309225433,15,0,
1037,SI266220200309225433,13,0,
1040,SI266220200309225433,0,0,
1041,SI266220200309225433,1,0,
1044,SI266220200309225433,4,0,
1042,SI266220200309225433,2,0,{"x": 466.125, "y": 400.250, "count": 8};{"x": 377.643, "y": 163.536, "count": 28};{"x": 497.950, "y": 228.861, "count": 101};{"x": 321.167, "y": 180.167, "count": 6};{"x": 382.000, "y": 201.333, "count": 18};{"x": 451.550, "y": 230.300, "count": 20}
1046,SI266220200309225433,6,0,{"x": 2.821, "y": 236.545, "count": 112};{"x": 81.400, "y": 271.000, "count": 10}
1043,SI266220200309225433,3,8395,{"x": 450.000, "y": 145.000, "count": 1};{"x": 357.331, "y": 123.213, "count": 136};{"x": 466.036, "y": 95.179, "count": 56};{"x": 340.143, "y": 155.714, "count": 7};{"x": 498.000, "y": 181.353, "count": 17}
1045,SI266220200309225433,5,0,
1047,SI266220200309225433,7,3693,{"x": 210.400, "y": 124.100, "count": 10};{"x": 36.825, "y": 138.135, "count": 126};{"x": 438.714, "y": 94.500, "count": 14};{"x": 269.818, "y": 94.636, "count": 11};{"x": 385.125, "y": 106.125, "count": 8};{"x": 411.667, "y": 110.444, "count": 18};{"x": 276.867, "y": 150.867, "count": 15};{"x": 362.300, "y": 177.250, "count": 20};{"x": 440.125, "y": 174.250, "count": 8};{"x": 1.190, "y": 181.286, "count": 21};{"x": 415.000, "y": 176.375, "count": 8}
1048,SI266220200309225433,8,0,
1049,SI266220200309225433,9,78,{"x": 274.500, "y": 498.000, "count": 2};{"x": 326.455, "y": 446.455, "count": 55};{"x": 148.349, "y": 450.419, "count": 43};{"x": 160.727, "y": 498.182, "count": 11};{"x": 324.633, "y": 498.133, "count": 30}
1050,SI266220200309225433,10,0,{"x": 145.667, "y": 4.889, "count": 9};{"x": 318.333, "y": 0.909, "count": 33}
1054,SI266220200309225433,14,0,
1052,SI266220200309225433,12,0,
1051,SI266220200309225433,11,0,
1055,SI266220200309225433,15,0,
1056,SI266220200309225433,0,0,
1060,SI266220200309225433,4,0,{"x": 438.571, "y": 300.857, "count": 7}
1058,SI266220200309225433,2,0,
1057,SI266220200309225433,1,0,
1053,SI266220200309225433,13,0,
1059,SI266220200309225433,3,1600,{"x": 340.000, "y": 155.000, "count": 1};{"x": 357.686, "y": 120.099, "count": 121};{"x": 477.910, "y": 124.339, "count": 177};{"x": 284.125, "y": 124.375, "count": 32};{"x": 451.188, "y": 181.500, "count": 16}
1061,SI266220200309225433,5,0,
1062,SI266220200309225433,6,0,{"x": 437.714, "y": 380.000, "count": 7}
1064,SI266220200309225433,8,0,{"x": 498.000, "y": 351.500, "count": 6};{"x": 498.000, "y": 314.500, "count": 2}
1063,SI266220200309225433,7,414,{"x": 295.444, "y": 136.667, "count": 9};{"x": 18.000, "y": 143.641, "count": 757};{"x": 270.867, "y": 101.500, "count": 30};{"x": 422.539, "y": 146.519, "count": 241};{"x": 270.857, "y": 146.531, "count": 49}
1066,SI266220200309225433,10,0,{"x": 294.583, "y": 0.750, "count": 12};{"x": 113.206, "y": 0.676, "count": 34};{"x": 250.375, "y": 34.000, "count": 8}
1065,SI266220200309225433,9,61,{"x": 268.286, "y": 272.000, "count": 7};{"x": 252.500, "y": 377.357, "count": 14};{"x": 338.326, "y": 453.522, "count": 46};{"x": 166.789, "y": 450.632, "count": 19};{"x": 116.138, "y": 498.172, "count": 29}
1070,SI266220200309225433,14,0,
1068,SI266220200309225433,12,0,{"x": 95.000, "y": 354.692, "count": 13}
1067,SI266220200309225433,11,0,{"x": 325.500, "y": 174.000, "count": 6}
1072,SI266220200309225433,0,0,
1071,SI266220200309225433,15,0,
1074,SI266220200309225433,2,0,
1076,SI266220200309225433,4,0,{"x": 378.667, "y": 386.333, "count": 3};{"x": 272.649, "y": 367.947, "count": 57};{"x": 433.229, "y": 384.854, "count": 48}
1069,SI266220200309225433,13,0,
1073,SI266220200309225433,1,0,
1075,SI266220200309225433,3,1470,{"x": 352.670, "y": 126.116, "count": 318};{"x": 497.895, "y": 97.579, "count": 19};{"x": 479.764, "y": 153.386, "count": 539};{"x": 288.755, "y": 125.980, "count": 49}
1077,SI266220200309225433,5,0,
1078,SI266220200309225433,6,0,{"x": 437.250, "y": 465.375, "count": 8}
1080,SI266220200309225433,8,0,{"x": 498.143, "y": 353.071, "count": 14};{"x": 94.500, "y": 332.500, "count": 4}
1079,SI266220200309225433,7,509,{"x": 361.051, "y": 96.271, "count": 59};{"x": 14.220, "y": 141.089, "count": 473};{"x": 411.313, "y": 109.688, "count": 16};{"x": 272.049, "y": 157.341, "count": 41};{"x": 361.375, "y": 173.500, "count": 8};{"x": 427.923, "y": 178.923, "count": 13}
1081,SI266220200309225433,9,0,{"x": 221.375, "y": 485.250, "count": 8};{"x": 252.273, "y": 447.227, "count": 22};{"x": 142.387, "y": 498.133, "count": 75}
1084,SI266220200309225433,12,0,{"x": 0.923, "y": 352.923, "count": 13};{"x": 58.286, "y": 369.429, "count": 14};{"x": 235.552, "y": 384.897, "count": 29}
1082,SI266220200309225433,10,134,{"x": 434.000, "y": 1.200, "count": 5};{"x": 143.942, "y": 5.342, "count": 155};{"x": 328.745, "y": 32.387, "count": 106}
1083,SI266220200309225433,11,0,
1086,SI266220200309225433,14,0,
1087,SI266220200309225433,15,0,
1089,SI266220200309225433,1,0,{"x": 306.000, "y": 479.500, "count": 6}
1085,SI266220200309225433,13,0,
1088,SI266220200309225433,0,0,
1092,SI266220200309225433,4,0,{"x": 208.200, "y": 353.600, "count": 5};{"x": 171.500, "y": 340.167, "count": 6};{"x": 359.101, "y": 384.913, "count": 69}
1091,SI266220200309225433,3,2368,{"x": 356.098, "y": 109.598, "count": 122};{"x": 484.859, "y": 141.661, "count": 389};{"x": 324.401, "y": 151.241, "count": 137}
1090,SI266220200309225433,2,0,{"x": 498.000, "y": 251.000, "count": 3};{"x": 498.000, "y": 164.714, "count": 21}
1094,SI266220200309225433,6,0,{"x": 145.667, "y": 357.556, "count": 9};{"x": 25.040, "y": 165.780, "count": 177};{"x": 166.385, "y": 418.615, "count": 13};{"x": 353.660, "y": 464.720, "count": 50}
1093,SI266220200309225433,5,0,
1095,SI266220200309225433,7,468,{"x": 9.961, "y": 130.339, "count": 558};{"x": 395.431, "y": 141.539, "count": 501};{"x": 264.550, "y": 114.552, "count": 478};{"x": 375.615, "y": 95.615, "count": 13};{"x": 175.420, "y": 134.660, "count": 50};{"x": 228.818, "y": 156.939, "count": 33}
1097,SI266220200309225433,9,42,{"x": 163.387, "y": 447.677, "count": 31};{"x": 341.267, "y": 447.733, "count": 15};{"x": 107.427, "y": 495.818, "count": 110};{"x": 278.125, "y": 498.141, "count": 64}
1096,SI266220200309225433,8,0,{"x": 497.500, "y": 353.950, "count": 20};{"x": 464.818, "y": 339.727, "count": 11}
1098,SI266220200309225433,10,81,{"x": 481.333, "y": 271.667, "count": 3};{"x": 118.000, "y": 2.562, "count": 105};{"x": 268.184, "y": 23.824, "count": 245};{"x": 497.182, "y": 1.545, "count": 11}
1099,SI266220200309225433,11,0,
1102,SI266220200309225433,14,0,{"x": 57.375, "y": 50.500, "count": 8}
1100,SI266220200309225433,12,0,{"x": 0.818, "y": 354.273, "count": 11};{"x": 57.500, "y": 308.500, "count": 8};{"x": 151.429, "y": 384.286, "count": 7}
1103,SI266220200309225433,15,0,
1101,SI266220200309225433,13,0,{"x": 142.571, "y": 385.143, "count": 7}
1104,SI266220200309225433,0,0,
1105,SI266220200309225433,1,0,
1108,SI266220200309225433,4,0,{"x": 351.444, "y": 298.889, "count": 9}
1106,SI266220200309225433,2,0,
1110,SI266220200309225433,6,0,{"x": 165.905, "y": 414.286, "count": 21}
1107,SI266220200309225433,3,2380,{"x": 386.000, "y": 164.000, "count": 1};{"x": 481.282, "y": 136.423, "count": 383};{"x": 327.131, "y": 119.439, "count": 214}
1109,SI266220200309225433,5,0,
1114,SI266220200309225433,10,0,{"x": 111.488, "y": 0.976, "count": 41};{"x": 169.571, "y": 0.857, "count": 7};{"x": 282.340, "y": 0.925, "count": 53};{"x": 497.429, "y": 2.000, "count": 7}
1112,SI266220200309225433,8,0,{"x": 498.000, "y": 356.000, "count": 1};{"x": 497.370, "y": 320.148, "count": 27};{"x": 462.800, "y": 328.733, "count": 15}
1111,SI266220200309225433,7,878,{"x": 335.400, "y": 123.600, "count": 5};{"x": 6.358, "y": 130.866, "count": 313};{"x": 350.535, "y": 121.884, "count": 43};{"x": 195.061, "y": 121.982, "count": 114};{"x": 211.444, "y": 147.667, "count": 9};{"x": 236.000, "y": 159.000, "count": 7}
1113,SI266220200309225433,9,66,{"x": 265.556, "y": 477.056, "count": 144};{"x": 401.571, "y": 400.143, "count": 14};{"x": 128.875, "y": 454.875, "count": 8};{"x": 76.191, "y": 476.226, "count": 115};{"x": 113.316, "y": 498.211, "count": 38}
1118,SI266220200309225433,14,0,{"x": 1.000, "y": 1.600, "count": 5}
1116,SI266220200309225433,12,0,{"x": 150.600, "y": 302.800, "count": 15};{"x": 44.400, "y": 300.800, "count": 5};{"x": 1.818, "y": 329.227, "count": 22}
1117,SI266220200309225433,13,0,{"x": 1.000, "y": 472.167, "count": 6}
1115,SI266220200309225433,11,0,
1119,SI266220200309225433,15,0,
1120,SI266220200309225433,0,0,
1121,SI266220200309225433,1,0,
1122,SI266220200309225433,2,0,{"x": 498.111, "y": 250.889, "count": 9}
1123,SI266220200309225433,3,8200,{"x": 342.588, "y": 149.588, "count": 17};{"x": 361.216, "y": 126.722, "count": 162};{"x": 486.339, "y": 105.495, "count": 109};{"x": 449.000, "y": 166.000, "count": 10}
1126,SI266220200309225433,6,0,{"x": 68.600, "y": 330.400, "count": 5};{"x": 0.857, "y": 250.571, "count": 7};{"x": 353.056, "y": 379.111, "count": 18}
1125,SI266220200309225433,5,0,
1124,SI266220200309225433,4,0,{"x": 351.875, "y": 298.875, "count": 8}
1128,SI266220200309225433,8,0,
1127,SI266220200309225433,7,3322,{"x": 308.667, "y": 130.333, "count": 15};{"x": 20.808, "y": 133.835, "count": 182};{"x": 264.000, "y": 94.059, "count": 17};{"x": 359.515, "y": 94.456, "count": 68};{"x": 265.429, "y": 159.286, "count": 7};{"x": 422.769, "y": 179.615, "count": 39}
1129,SI266220200309225433,9,20,{"x": 200.647, "y": 477.706, "count": 17};{"x": 258.340, "y": 447.472, "count": 53};{"x": 159.500, "y": 498.200, "count": 30};{"x": 329.708, "y": 498.167, "count": 24}
1130,SI266220200309225433,10,15,{"x": 392.667, "y": 24.000, "count": 3};{"x": 155.531, "y": 9.163, "count": 98};{"x": 274.333, "y": 0.944, "count": 18};{"x": 328.500, "y": 1.000, "count": 26}
1132,SI266220200309225433,12,0,
1131,SI266220200309225433,11,0,
1134,SI266220200309225433,14,0,
1135,SI266220200309225433,15,0,
1136,SI266220200309225433,0,0,
1138,SI266220200309225433,2,0,
1133,SI266220200309225433,13,0,
1137,SI266220200309225433,1,0,
1140,SI266220200309225433,4,0,{"x": 273.316, "y": 301.579, "count": 19};{"x": 438.353, "y": 304.235, "count": 17}
1139,SI266220200309225433,3,2534,{"x": 336.000, "y": 153.167, "count": 6};{"x": 448.773, "y": 99.864, "count": 22};{"x": 382.611, "y": 109.963, "count": 54};{"x": 498.026, "y": 144.410, "count": 156};{"x": 339.500, "y": 106.000, "count": 10};{"x": 316.125, "y": 114.125, "count": 8};{"x": 287.125, "y": 125.000, "count": 16};{"x": 452.273, "y": 182.909, "count": 11}
1142,SI266220200309225433,6,0,{"x": 35.000, "y": 164.000, "count": 7};{"x": 88.250, "y": 239.000, "count": 4};{"x": 273.393, "y": 380.500, "count": 28};{"x": 436.074, "y": 380.407, "count": 27}
1141,SI266220200309225433,5,0,
1144,SI266220200309225433,8,0,
1143,SI266220200309225433,7,753,{"x": 370.455, "y": 130.727, "count": 11};{"x": 9.238, "y": 139.286, "count": 210};{"x": 432.174, "y": 111.022, "count": 46};{"x": 275.077, "y": 105.846, "count": 26};{"x": 214.708, "y": 145.250, "count": 24};{"x": 354.061, "y": 152.347, "count": 49};{"x": 406.500, "y": 172.000, "count": 8}
1146,SI266220200309225433,10,0,{"x": 498.000, "y": 1.000, "count": 1};{"x": 115.565, "y": 0.870, "count": 23};{"x": 165.500, "y": 0.833, "count": 12};{"x": 253.625, "y": 0.875, "count": 8};{"x": 337.000, "y": 0.714, "count": 14};{"x": 251.846, "y": 32.865, "count": 52}
1148,SI266220200309225433,12,0,{"x": 152.696, "y": 384.268, "count": 56};{"x": 57.500, "y": 298.500, "count": 4}
1145,SI266220200309225433,9,148,{"x": 334.551, "y": 450.831, "count": 89};{"x": 319.000, "y": 371.750, "count": 8};{"x": 166.218, "y": 454.090, "count": 78};{"x": 56.944, "y": 481.944, "count": 18};{"x": 139.939, "y": 498.061, "count": 33};{"x": 336.692, "y": 498.385, "count": 13}
1150,SI266220200309225433,14,0,
1147,SI266220200309225433,11,0,
1151,SI266220200309225433,15,0,
1149,SI266220200309225433,13,0,
1152,SI266220200309225433,0,0,
1156,SI266220200309225433,4,0,{"x": 437.250, "y": 383.625, "count": 8}
1153,SI266220200309225433,1,0,
1154,SI266220200309225433,2,0,
1158,SI266220200309225433,6,0,{"x": 368.286, "y": 456.857, "count": 7};{"x": 167.286, "y": 413.810, "count": 21}
1155,SI266220200309225433,3,1766,{"x": 315.250, "y": 114.750, "count": 4};{"x": 479.507, "y": 144.412, "count": 1742};{"x": 358.961, "y": 126.463, "count": 544};{"x": 279.045, "y": 128.727, "count": 22}
1157,SI266220200309225433,5,0,
1160,SI266220200309225433,8,0,{"x": 450.800, "y": 334.440, "count": 25};{"x": 498.000, "y": 316.500, "count": 2};{"x": 498.125, "y": 352.125, "count": 8}
1162,SI266220200309225433,10,124,{"x": 375.250, "y": 1.250, "count": 4};{"x": 109.389, "y": 0.611, "count": 18};{"x": 167.467, "y": 6.778, "count": 45};{"x": 336.872, "y": 22.140, "count": 86}
1159,SI266220200309225433,7,585,{"x": 172.400, "y": 144.500, "count": 10};{"x": 15.231, "y": 133.996, "count": 1622};{"x": 417.606, "y": 160.138, "count": 188};{"x": 228.833, "y": 129.667, "count": 12};{"x": 167.211, "y": 131.684, "count": 19};{"x": 270.161, "y": 153.097, "count": 31}
1161,SI266220200309225433,9,40,{"x": 333.667, "y": 498.000, "count": 3};{"x": 59.535, "y": 481.977, "count": 43};{"x": 166.789, "y": 498.105, "count": 19};{"x": 109.462, "y": 498.308, "count": 13};{"x": 337.500, "y": 498.400, "count": 10}
1164,SI266220200309225433,12,0,{"x": 237.391, "y": 384.739, "count": 23};{"x": 24.000, "y": 352.500, "count": 10}
1166,SI266220200309225433,14,0,
1163,SI266220200309225433,11,0,
1168,SI266220200309225433,0,0,
1167,SI266220200309225433,15,0,
