batch_id,print_id,tile_id,saturated,centroids
264,SI266220200309225433,8,0,{"x": 470.444, "y": 324.000, "count": 9}
265,SI266220200309225433,9,61,{"x": 213.067, "y": 493.733, "count": 15};{"x": 256.507, "y": 449.030, "count": 67};{"x": 58.857, "y": 480.071, "count": 28}
266,SI266220200309225433,10,0,{"x": 426.769, "y": 163.231, "count": 13};{"x": 104.286, "y": 0.571, "count": 7};{"x": 166.680, "y": 10.680, "count": 25};{"x": 263.167, "y": 1.000, "count": 6};{"x": 339.154, "y": 35.615, "count": 13}
267,SI266220200309225433,11,0,
268,SI266220200309225433,12,0,{"x": 51.500, "y": 361.667, "count": 6}
269,SI266220200309225433,13,0,
270,SI266220200309225433,14,0,
271,SI266220200309225433,15,0,
272,SI266220200309225433,0,0,
273,SI266220200309225433,1,0,
274,SI266220200309225433,2,0,{"x": 498.154, "y": 241.846, "count": 13};{"x": 445.125, "y": 287.375, "count": 8}
275,SI266220200309225433,3,1469,{"x": 316.200, "y": 113.600, "count": 5};{"x": 498.276, "y": 141.414, "count": 181};{"x": 376.908, "y": 108.750, "count": 76};{"x": 285.350, "y": 122.900, "count": 20};{"x": 455.429, "y": 183.500, "count": 14}
276,SI266220200309225433,4,0,{"x": 351.000, "y": 386.000, "count": 1};{"x": 273.500, "y": 299.500, "count": 14}
277,SI266220200309225433,5,0,
278,SI266220200309225433,6,0,{"x": 351.000, "y": 467.000, "count": 1};{"x": 0.750, "y": 246.417, "count": 12};{"x": 272.273, "y": 379.848, "count": 33};{"x": 434.639, "y": 379.778, "count": 36}
279,SI266220200309225433,7,586,{"x": 426.000, "y": 135.000, "count": 1};{"x": 9.472, "y": 131.213, "count": 235};{"x": 437.421, "y": 95.421, "count": 19};{"x": 274.512, "y": 96.837, "count": 43};{"x": 406.333, "y": 125.889, "count": 9}
280,SI266220200309225433,8,0,
281,SI266220200309225433,9,95,{"x": 259.000, "y": 498.000, "count": 5};{"x": 161.618, "y": 452.118, "count": 102};{"x": 331.700, "y": 449.044, "count": 90};{"x": 163.500, "y": 498.000, "count": 8}
282,SI266220200309225433,10,4,{"x": 158.167, "y": 1.000, "count": 6};{"x": 309.667, "y": 1.000, "count": 6};{"x": 259.000, "y": 0.857, "count": 7};{"x": 252.227, "y": 33.500, "count": 22}
283,SI266220200309225433,11,0,
284,SI266220200309225433,12,0,{"x": 151.920, "y": 386.280, "count": 25};{"x": 237.500, "y": 298.000, "count": 2}
285,SI266220200309225433,13,0,
286,SI266220200309225433,14,0,
287,SI266220200309225433,15,0,
288,SI266220200309225433,0,0,
289,SI266220200309225433,1,0,
290,SI266220200309225433,2,0,
291,SI266220200309225433,3,1233,{"x": 329.000, "y": 124.000, "count": 7};{"x": 370.000, "y": 95.000, "count": 14};{"x": 481.114, "y": 136.313, "count": 818};{"x": 366.596, "y": 145.769, "count": 52};{"x": 281.563, "y": 130.000, "count": 16}
292,SI266220200309225433,4,0,{"x": 437.667, "y": 383.500, "count": 6}
293,SI266220200309225433,5,0,
294,SI266220200309225433,6,0,{"x": 438.545, "y": 463.727, "count": 11};{"x": 275.600, "y": 447.200, "count": 5}
295,SI266220200309225433,7,189,{"x": 17.095, "y": 139.929, "count": 1359};{"x": 380.429, "y": 107.762, "count": 21};{"x": 428.540, "y": 154.216, "count": 328};{"x": 266.310, "y": 140.463, "count": 255};{"x": 165.750, "y": 132.083, "count": 12}
296,SI266220200309225433,8,0,{"x": 498.000, "y": 353.000, "count": 7};{"x": 498.000, "y": 327.500, "count": 2}
297,SI266220200309225433,9,21,{"x": 498.000, "y": 498.000, "count": 1};{"x": 64.875, "y": 484.813, "count": 16};{"x": 168.357, "y": 497.857, "count": 14};{"x": 113.000, "y": 498.400, "count": 35};{"x": 337.333, "y": 498.222, "count": 9}
298,SI266220200309225433,10,13,{"x": 498.000, "y": 1.000, "count": 1};{"x": 111.205, "y": 0.718, "count": 39};{"x": 168.077, "y": 8.564, "count": 39};{"x": 338.220, "y": 17.878, "count": 41}
299,SI266220200309225433,11,0,
300,SI266220200309225433,12,0,{"x": 60.000, "y": 368.500, "count": 2};{"x": 1.000, "y": 352.500, "count": 6};{"x": 238.000, "y": 384.286, "count": 7}
301,SI266220200309225433,13,0,
302,SI266220200309225433,14,0,
303,SI266220200309225433,15,0,
304,SI266220200309225433,0,0,
305,SI266220200309225433,1,0,
306,SI266220200309225433,2,0,{"x": 336.000, "y": 177.000, "count": 1};{"x": 497.877, "y": 190.798, "count": 114};{"x": 453.875, "y": 178.938, "count": 16}
307,SI266220200309225433,3,5077,{"x": 484.575, "y": 136.997, "count": 386};{"x": 333.018, "y": 152.092, "count": 163}
308,SI266220200309225433,4,18,{"x": 266.383, "y": 367.496, "count": 115};{"x": 431.667, "y": 295.333, "count": 3};{"x": 426.698, "y": 386.217, "count": 106}
309,SI266220200309225433,5,16,{"x": 348.600, "y": 279.200, "count": 5};{"x": 411.875, "y": 21.125, "count": 8};{"x": 403.274, "y": 264.079, "count": 190};{"x": 402.321, "y": 302.812, "count": 308};{"x": 415.667, "y": 465.889, "count": 9}
310,SI266220200309225433,6,0,{"x": 1.135, "y": 191.441, "count": 111};{"x": 362.500, "y": 1.000, "count": 2};{"x": 37.981, "y": 195.019, "count": 52};{"x": 274.091, "y": 449.727, "count": 11};{"x": 437.500, "y": 466.000, "count": 8}
311,SI266220200309225433,7,1444,{"x": 237.400, "y": 136.600, "count": 5};{"x": 10.167, "y": 148.117, "count": 281};{"x": 351.833, "y": 97.452, "count": 42};{"x": 392.750, "y": 94.750, "count": 12};{"x": 230.500, "y": 133.000, "count": 6};{"x": 271.054, "y": 166.243, "count": 37};{"x": 434.750, "y": 183.000, "count": 24}
312,SI266220200309225433,8,0,{"x": 498.077, "y": 353.538, "count": 13};{"x": 211.778, "y": 359.556, "count": 9};{"x": 322.417, "y": 370.333, "count": 24};{"x": 254.667, "y": 378.333, "count": 12}
313,SI266220200309225433,9,0,{"x": 498.000, "y": 498.000, "count": 1};{"x": 289.673, "y": 483.489, "count": 468};{"x": 130.988, "y": 498.275, "count": 80}
314,SI266220200309225433,10,85,{"x": 498.000, "y": 1.500, "count": 2};{"x": 140.959, "y": 7.950, "count": 222};{"x": 311.442, "y": 13.454, "count": 260}
315,SI266220200309225433,11,0,
316,SI266220200309225433,12,0,{"x": 0.818, "y": 354.273, "count": 11};{"x": 1.000, "y": 317.500, "count": 2};{"x": 54.000, "y": 370.000, "count": 29};{"x": 230.000, "y": 386.667, "count": 9}
317,SI266220200309225433,13,0,
318,SI266220200309225433,14,0,
319,SI266220200309225433,15,0,
320,SI266220200309225433,0,0,
321,SI266220200309225433,1,0,
322,SI266220200309225433,2,0,{"x": 498.000, "y": 181.171, "count": 35}
323,SI266220200309225433,3,2336,{"x": 335.888, "y": 127.768, "count": 241};{"x": 483.911, "y": 150.054, "count": 425}
324,SI266220200309225433,4,0,{"x": 353.339, "y": 382.323, "count": 62};{"x": 273.000, "y": 298.250, "count": 4}
325,SI266220200309225433,5,0,
326,SI266220200309225433,6,0,{"x": 14.275, "y": 171.700, "count": 40};{"x": 351.000, "y": 1.000, "count": 1};{"x": 276.846, "y": 378.231, "count": 13};{"x": 439.500, "y": 379.000, "count": 16};{"x": 165.333, "y": 415.867, "count": 15};{"x": 351.719, "y": 461.474, "count": 57}
327,SI266220200309225433,7,368,{"x": 314.500, "y": 119.500, "count": 8};{"x": 5.284, "y": 132.611, "count": 306};{"x": 433.692, "y": 104.718, "count": 117};{"x": 269.566, "y": 97.313, "count": 83};{"x": 363.646, "y": 165.060, "count": 302};{"x": 209.679, "y": 145.507, "count": 215};{"x": 43.429, "y": 176.286, "count": 7}
328,SI266220200309225433,8,0,{"x": 472.000, "y": 347.000, "count": 1};{"x": 497.727, "y": 335.591, "count": 44}
329,SI266220200309225433,9,56,{"x": 338.412, "y": 447.118, "count": 34};{"x": 318.444, "y": 415.000, "count": 9};{"x": 165.605, "y": 447.256, "count": 43};{"x": 103.356, "y": 494.086, "count": 163};{"x": 276.615, "y": 497.333, "count": 96}
330,SI266220200309225433,10,67,{"x": 498.000, "y": 391.000, "count": 6};{"x": 121.211, "y": 1.891, "count": 128};{"x": 262.047, "y": 15.847, "count": 236};{"x": 497.800, "y": 1.700, "count": 10}
331,SI266220200309225433,11,0,
332,SI266220200309225433,12,0,{"x": 1.818, "y": 350.091, "count": 22};{"x": 81.417, "y": 308.500, "count": 12};{"x": 152.355, "y": 381.871, "count": 31}
333,SI266220200309225433,13,0,{"x": 61.000, "y": 497.800, "count": 5}
334,SI266220200309225433,14,0,{"x": 57.250, "y": 261.750, "count": 8};{"x": 0.833, "y": 1.667, "count": 6}
335,SI266220200309225433,15,0,
336,SI266220200309225433,0,0,
337,SI266220200309225433,1,0,
338,SI266220200309225433,2,0,
339,SI266220200309225433,3,2322,{"x": 339.200, "y": 155.400, "count": 5};{"x": 479.846, "y": 94.872, "count": 39};{"x": 310.628, "y": 121.345, "count": 145};{"x": 498.361, "y": 166.967, "count": 61};{"x": 376.800, "y": 165.800, "count": 15}
340,SI266220200309225433,4,0,
341,SI266220200309225433,5,0,
342,SI266220200309225433,6,0,{"x": 352.256, "y": 381.410, "count": 39};{"x": 166.588, "y": 414.765, "count": 17}
343,SI266220200309225433,7,352,{"x": 0.857, "y": 95.000, "count": 14};{"x": 233.182, "y": 104.409, "count": 22};{"x": 352.600, "y": 97.900, "count": 20};{"x": 168.673, "y": 128.551, "count": 49};{"x": 0.621, "y": 168.897, "count": 58};{"x": 40.857, "y": 176.333, "count": 21}
344,SI266220200309225433,8,0,{"x": 497.600, "y": 355.200, "count": 5};{"x": 497.867, "y": 318.733, "count": 15};{"x": 449.429, "y": 334.714, "count": 7}
345,SI266220200309225433,9,109,{"x": 216.429, "y": 472.286, "count": 7};{"x": 252.468, "y": 452.532, "count": 47};{"x": 128.333, "y": 454.083, "count": 12};{"x": 63.207, "y": 480.759, "count": 58};{"x": 166.059, "y": 498.059, "count": 17};{"x": 109.091, "y": 498.364, "count": 11};{"x": 253.846, "y": 498.308, "count": 13}
346,SI266220200309225433,10,0,{"x": 418.833, "y": 1.167, "count": 6};{"x": 106.067, "y": 0.800, "count": 15};{"x": 166.429, "y": 7.857, "count": 21};{"x": 253.333, "y": 0.733, "count": 15};{"x": 340.286, "y": 36.000, "count": 7}
347,SI266220200309225433,11,0,
348,SI266220200309225433,12,0,{"x": 0.800, "y": 314.400, "count": 5};{"x": 151.500, "y": 303.000, "count": 10}
349,SI266220200309225433,13,0,
350,SI266220200309225433,14,0,
351,SI266220200309225433,15,0,
352,SI266220200309225433,0,0,
353,SI266220200309225433,1,0,{"x": 497.923, "y": 453.077, "count": 13};{"x": 482.385, "y": 478.385, "count": 13}
354,SI266220200309225433,2,0,{"x": 498.000, "y": 413.800, "count": 5};{"x": 498.024, "y": 202.373, "count": 83}
355,SI266220200309225433,3,8428,{"x": 378.444, "y": 139.111, "count": 9};{"x": 361.312, "y": 125.509, "count": 173};{"x": 485.569, "y": 105.055, "count": 109};{"x": 467.750, "y": 181.818, "count": 44}
356,SI266220200309225433,4,0,
357,SI266220200309225433,5,1,{"x": 441.500, "y": 331.000, "count": 2};{"x": 381.333, "y": 314.083, "count": 12};{"x": 20.634, "y": 456.122, "count": 41};{"x": 431.000, "y": 498.000, "count": 6}
358,SI266220200309225433,6,0,{"x": 0.949, "y": 201.342, "count": 79};{"x": 7.875, "y": 327.750, "count": 8};{"x": 39.833, "y": 251.167, "count": 6};{"x": 270.286, "y": 378.571, "count": 7};{"x": 435.333, "y": 378.333, "count": 9}
359,SI266220200309225433,7,3387,{"x": 257.444, "y": 119.667, "count": 9};{"x": 25.284, "y": 137.871, "count": 232};{"x": 434.370, "y": 96.593, "count": 27};{"x": 402.190, "y": 121.143, "count": 21};{"x": 350.857, "y": 151.357, "count": 14};{"x": 435.340, "y": 173.106, "count": 47}
360,SI266220200309225433,8,0,
361,SI266220200309225433,9,78,{"x": 154.615, "y": 478.923, "count": 13};{"x": 157.267, "y": 448.089, "count": 45};{"x": 296.000, "y": 445.625, "count": 8};{"x": 331.167, "y": 446.458, "count": 48};{"x": 162.714, "y": 498.000, "count": 7};{"x": 314.848, "y": 498.000, "count": 46}
362,SI266220200309225433,10,0,{"x": 314.119, "y": 1.000, "count": 42};{"x": 201.889, "y": 12.556, "count": 9}
363,SI266220200309225433,11,0,{"x": 268.667, "y": 99.833, "count": 6}
364,SI266220200309225433,12,0,
365,SI266220200309225433,13,0,
366,SI266220200309225433,14,0,
367,SI266220200309225433,15,0,
368,SI266220200309225433,0,0,
369,SI266220200309225433,1,0,
370,SI266220200309225433,2,0,
371,SI266220200309225433,3,2389,{"x": 321.200, "y": 148.200, "count": 5};{"x": 380.333, "y": 106.111, "count": 27};{"x": 453.095, "y": 102.857, "count": 21};{"x": 498.421, "y": 97.789, "count": 19};{"x": 313.000, "y": 114.869, "count": 61};{"x": 496.154, "y": 137.231, "count": 13};{"x": 365.231, "y": 159.231, "count": 13};{"x": 450.091, "y": 180.409, "count": 22};{"x": 493.559, "y": 181.735, "count": 34}
372,SI266220200309225433,4,0,{"x": 438.750, "y": 303.188, "count": 16}
373,SI266220200309225433,5,0,{"x": 339.200, "y": 37.000, "count": 10}
374,SI266220200309225433,6,0,{"x": 274.000, "y": 380.000, "count": 1};{"x": 437.471, "y": 379.765, "count": 17}
375,SI266220200309225433,7,360,{"x": 360.500, "y": 99.000, "count": 4};{"x": 20.290, "y": 135.785, "count": 614};{"x": 418.679, "y": 148.882, "count": 221};{"x": 268.081, "y": 125.419, "count": 86}
376,SI266220200309225433,8,0,{"x": 498.000, "y": 338.200, "count": 5}
377,SI266220200309225433,9,51,{"x": 224.385, "y": 494.538, "count": 13};{"x": 92.000, "y": 253.714, "count": 7};{"x": 167.000, "y": 450.583, "count": 36};{"x": 337.877, "y": 453.456, "count": 57};{"x": 111.333, "y": 498.190, "count": 21}
378,SI266220200309225433,10,0,{"x": 311.750, "y": 26.250, "count": 4};{"x": 115.143, "y": 0.857, "count": 28};{"x": 338.167, "y": 0.833, "count": 6}
379,SI266220200309225433,11,0,
380,SI266220200309225433,12,0,{"x": 43.571, "y": 346.429, "count": 7};{"x": 239.182, "y": 301.727, "count": 11}
381,SI266220200309225433,13,0,
382,SI266220200309225433,14,0,
383,SI266220200309225433,15,0,
384,SI266220200309225433,0,0,
385,SI266220200309225433,1,0,{"x": 274.600, "y": 43.800, "count": 5}
386,SI266220200309225433,2,0,
387,SI266220200309225433,3,1804,{"x": 320.250, "y": 138.250, "count": 4};{"x": 343.468, "y": 124.703, "count": 222};{"x": 450.917, "y": 94.667, "count": 12};{"x": 498.300, "y": 97.600, "count": 10};{"x": 481.720, "y": 158.361, "count": 781}
388,SI266220200309225433,4,0,{"x": 271.452, "y": 366.581, "count": 31};{"x": 434.368, "y": 384.105, "count": 38}
389,SI266220200309225433,5,0,
390,SI266220200309225433,6,0,{"x": 274.273, "y": 449.091, "count": 11};{"x": 351.500, "y": 379.000, "count": 2};{"x": 437.769, "y": 464.769, "count": 13}
391,SI266220200309225433,7,426,{"x": 370.250, "y": 129.000, "count": 8};{"x": 16.664, "y": 145.119, "count": 740};{"x": 268.647, "y": 152.794, "count": 34};{"x": 406.747, "y": 175.807, "count": 83}
392,SI266220200309225433,8,0,{"x": 498.100, "y": 354.100, "count": 10}
393,SI266220200309225433,9,0,{"x": 311.250, "y": 484.750, "count": 8};{"x": 252.882, "y": 447.353, "count": 34};{"x": 141.944, "y": 498.125, "count": 72};{"x": 497.833, "y": 498.167, "count": 6};{"x": 252.583, "y": 498.417, "count": 12}
394,SI266220200309225433,10,141,{"x": 337.000, "y": 1.000, "count": 3};{"x": 147.842, "y": 6.289, "count": 152};{"x": 251.625, "y": 0.625, "count": 8};{"x": 497.000, "y": 0.857, "count": 7};{"x": 327.449, "y": 32.133, "count": 98}
395,SI266220200309225433,11,0,
396,SI266220200309225433,12,0,{"x": 151.529, "y": 299.941, "count": 17};{"x": 0.625, "y": 353.375, "count": 8};{"x": 47.269, "y": 366.782, "count": 78};{"x": 232.255, "y": 385.196, "count": 51}
397,SI266220200309225433,13,0,
398,SI266220200309225433,14,0,
399,SI266220200309225433,15,0,
400,SI266220200309225433,0,0,
401,SI266220200309225433,1,0,
402,SI266220200309225433,2,0,{"x": 498.000, "y": 250.222, "count": 9};{"x": 498.000, "y": 345.200, "count": 5}
403,SI266220200309225433,3,2998,{"x": 361.857, "y": 98.500, "count": 70};{"x": 482.895, "y": 140.080, "count": 323};{"x": 324.302, "y": 151.736, "count": 106}
404,SI266220200309225433,4,0,{"x": 165.571, "y": 337.143, "count": 14};{"x": 351.000, "y": 298.000, "count": 1};{"x": 188.833, "y": 346.833, "count": 6};{"x": 358.026, "y": 384.154, "count": 39}
405,SI266220200309225433,5,0,
406,SI266220200309225433,6,0,{"x": 166.000, "y": 418.000, "count": 13};{"x": 91.750, "y": 330.083, "count": 12};{"x": 353.619, "y": 465.238, "count": 42}
407,SI266220200309225433,7,766,{"x": 188.000, "y": 119.500, "count": 2};{"x": 12.968, "y": 128.335, "count": 535};{"x": 264.239, "y": 111.332, "count": 226};{"x": 395.618, "y": 144.343, "count": 353};{"x": 212.250, "y": 112.250, "count": 8};{"x": 174.636, "y": 138.136, "count": 44};{"x": 212.727, "y": 152.182, "count": 11};{"x": 236.800, "y": 159.933, "count": 15};{"x": 261.125, "y": 167.750, "count": 16}
408,SI266220200309225433,8,0,{"x": 472.000, "y": 347.000, "count": 1};{"x": 497.625, "y": 314.875, "count": 8};{"x": 450.118, "y": 337.706, "count": 17};{"x": 497.739, "y": 353.043, "count": 23}
409,SI266220200309225433,9,47,{"x": 159.243, "y": 450.216, "count": 37};{"x": 473.625, "y": 465.750, "count": 8};{"x": 335.091, "y": 446.273, "count": 22};{"x": 105.526, "y": 495.526, "count": 97};{"x": 283.683, "y": 497.984, "count": 63}
410,SI266220200309225433,10,86,{"x": 119.346, "y": 1.635, "count": 104};{"x": 269.450, "y": 22.282, "count": 238};{"x": 496.667, "y": 1.667, "count": 9}
411,SI266220200309225433,11,0,
412,SI266220200309225433,12,0,{"x": 44.500, "y": 370.500, "count": 4};{"x": 9.286, "y": 357.190, "count": 21};{"x": 153.792, "y": 385.583, "count": 24}
413,SI266220200309225433,13,0,
414,SI266220200309225433,14,0,
415,SI266220200309225433,15,0,
416,SI266220200309225433,0,0,
417,SI266220200309225433,1,0,
418,SI266220200309225433,2,0,
419,SI266220200309225433,3,2380,{"x": 450.333, "y": 183.667, "count": 3};{"x": 484.898, "y": 135.918, "count": 294};{"x": 329.453, "y": 118.586, "count": 181};{"x": 384.833, "y": 167.333, "count": 6}
420,SI266220200309225433,4,0,{"x": 332.167, "y": 299.667, "count": 6}
421,SI266220200309225433,5,0,
422,SI266220200309225433,6,0,{"x": 350.429, "y": 382.000, "count": 7};{"x": 141.250, "y": 365.750, "count": 4};{"x": 165.952, "y": 414.714, "count": 21}
423,SI266220200309225433,7,78,{"x": 399.000, "y": 106.750, "count": 4};{"x": 1.673, "y": 137.733, "count": 202};{"x": 350.854, "y": 102.220, "count": 41};{"x": 193.931, "y": 125.019, "count": 159}
424,SI266220200309225433,8,0,{"x": 60.600, "y": 329.800, "count": 5};{"x": 497.500, "y": 316.962, "count": 26};{"x": 472.250, "y": 323.250, "count": 8};{"x": 497.778, "y": 353.556, "count": 9}
425,SI266220200309225433,9,49,{"x": 207.750, "y": 475.000, "count": 12};{"x": 251.048, "y": 464.643, "count": 84};{"x": 75.127, "y": 478.024, "count": 126};{"x": 497.714, "y": 462.857, "count": 7};{"x": 113.108, "y": 498.297, "count": 37};{"x": 323.500, "y": 498.143, "count": 14}
426,SI266220200309225433,10,0,{"x": 432.000, "y": 198.600, "count": 10};{"x": 110.884, "y": 0.884, "count": 43};{"x": 271.531, "y": 0.938, "count": 32};{"x": 336.750, "y": 0.875, "count": 8}
427,SI266220200309225433,11,0,
428,SI266220200309225433,12,0,{"x": 0.882, "y": 326.471, "count": 17};{"x": 151.000, "y": 300.000, "count": 3}
429,SI266220200309225433,13,0,
430,SI266220200309225433,14,0,{"x": 1.167, "y": 197.667, "count": 6}
431,SI266220200309225433,15,0,
432,SI266220200309225433,0,0,
433,SI266220200309225433,1,0,
434,SI266220200309225433,2,0,{"x": 498.000, "y": 230.545, "count": 44};{"x": 498.000, "y": 162.500, "count": 2};{"x": 451.167, "y": 223.833, "count": 6}
435,SI266220200309225433,3,5697,{"x": 450.000, "y": 169.500, "count": 2};{"x": 489.121, "y": 127.601, "count": 223};{"x": 362.957, "y": 130.691, "count": 94};{"x": 286.933, "y": 136.867, "count": 15}
436,SI266220200309225433,4,0,{"x": 354.750, "y": 298.250, "count": 8}
437,SI266220200309225433,5,0,{"x": 31.000, "y": 464.286, "count": 7}
438,SI266220200309225433,6,1,{"x": 7.255, "y": 234.745, "count": 55};{"x": 222.737, "y": 222.158, "count": 19};{"x": 351.905, "y": 379.952, "count": 21}
439,SI266220200309225433,7,2688,{"x": 325.563, "y": 126.813, "count": 16};{"x": 14.941, "y": 135.114, "count": 271};{"x": 260.900, "y": 93.900, "count": 10};{"x": 358.906, "y": 94.531, "count": 64};{"x": 428.714, "y": 181.571, "count": 7};{"x": 394.714, "y": 184.571, "count": 7}
440,SI266220200309225433,8,0,{"x": 497.600, "y": 313.800, "count": 5}
441,SI266220200309225433,9,17,{"x": 256.043, "y": 447.638, "count": 47};{"x": 273.077, "y": 474.769, "count": 13};{"x": 274.613, "y": 496.419, "count": 31};{"x": 111.500, "y": 498.100, "count": 10};{"x": 160.231, "y": 498.192, "count": 26}
